"","GEOID","county_ID","coastal","total_population","hhs_total","median_hh_income","pct_hisp","pct_less_HS","pct_health_coverage","pct_unemployed"
"16283","48439106526","48439",0,6704,2203,112083,12.754,12.737,84.007,1.704
"16284","48439106600","48439",0,2616,1277,34688,39.755,17.365,53.488,10.874
"16285","48439106700","48439",0,2262,870,76149,52.741,13.964,66.692,0.991
"16286","48439110102","48439",0,4116,1347,47621,50.899,28.021,52.725,2.213
"16287","48439110103","48439",0,4470,1751,53554,39.463,14.587,48.439,6.484
"16288","48439110104","48439",0,3124,1526,40470,26.793,25.474,39.281,0.412
"16289","48439110202","48439",0,4529,1270,71600,62.133,42.829,25.805,7.31
"16290","48439110204","48439",0,8029,2676,63979,53.668,23.646,60.259,0.402
"16291","48439110205","48439",0,5988,2289,75770,26.937,9.783,68.631,3.056
"16292","48439110206","48439",0,2975,1012,57386,56.941,35.666,37.257,4.658
"16293","48439110301","48439",0,3229,1366,42931,42.025,29.109,43.874,2.961
"16294","48439110302","48439",0,4502,1793,47062,55.153,30.102,46.054,8.187
"16295","48439110401","48439",0,4701,1845,82114,31.504,15.306,76.132,7.961
"16296","48439110402","48439",0,5387,1635,54909,66.735,17.614,66.966,7.35
"16297","48439110500","48439",0,7586,2452,66754,63.156,26.055,63.07,2.998
"16298","48439110600","48439",0,2597,1109,72865,27.763,7.565,70.31,2.346
"16299","48439110703","48439",0,6041,2180,52661,44.777,10.676,58.058,2.552
"16300","48439110704","48439",0,5013,1783,51682,31.678,20.832,47.085,2.407
"16301","48439110705","48439",0,3712,1412,73333,19.45,9.468,65.677,5.98
"16302","48439110706","48439",0,3340,1421,48852,44.461,29.174,74.734,4.926
"16303","48439110805","48439",0,6282,2222,87636,31.391,4.947,80.21,5.485
"16304","48439110806","48439",0,5049,1958,91048,19.925,2.629,84.578,2.908
"16305","48439110807","48439",0,8508,2716,88611,26.011,8.985,81.921,6.196
"16306","48439110808","48439",0,4841,1693,158646,9.853,3.65,91.35,4.993
"16307","48439110809","48439",0,2475,1029,102102,7.515,3.219,82.216,2.866
"16308","48439110901","48439",0,5575,2168,98333,35.013,1.633,73.664,5.165
"16309","48439110903","48439",0,1440,713,89625,12.639,1.312,82.201,3.112
"16310","48439110905","48439",0,4263,1582,99063,19.353,3.478,67.902,6.226
"16311","48439110906","48439",0,4633,1706,73571,32.031,15.709,48.697,2.087
"16312","48439110907","48439",0,3802,1343,105120,17.517,2.96,82.881,4.506
"16313","48439111003","48439",0,3715,1298,84045,40.673,11.258,68.498,8.719
"16314","48439111010","48439",0,3984,1664,101000,15.688,2.203,76.371,1.173
"16315","48439111015","48439",0,2710,903,93433,35.277,4.642,65.788,3.764
"16316","48439111018","48439",0,2465,858,101855,23.367,3.011,74.069,2.813
"16317","48439111019","48439",0,4582,1484,67573,39.284,33.835,81.451,6.378
"16318","48439111020","48439",0,6212,2162,49573,41.033,5.583,60.573,12.706
"16319","48439111021","48439",0,5635,1561,91282,26.69,15.566,83.94,3.861
"16320","48439111022","48439",0,6643,1930,97612,33.163,6.201,71.023,5.59
"16321","48439111023","48439",0,8081,2354,91069,25.678,15.615,65.824,3.219
"16322","48439111024","48439",0,5568,1677,73825,7.076,14.485,62.441,26.459
"16323","48439111025","48439",0,4445,1358,77321,66.862,14.49,61.298,22.924
"16324","48439111026","48439",0,6461,1760,75476,35.892,12.717,36.225,6.76
"16325","48439111027","48439",0,4614,1502,84375,29.042,7.547,62.922,9.444
"16326","48439111028","48439",0,7793,2480,85804,35.416,8.875,70.928,8.842
"16327","48439111029","48439",0,7519,2099,100922,27.105,11.514,84.483,1.561
"16328","48439111030","48439",0,3824,1396,76851,17.626,3.591,91.28,5.765
"16329","48439111031","48439",0,2924,1123,123339,18.126,5.065,95.087,6.504
"16330","48439111032","48439",0,6488,2009,113861,19.436,7.81,84.06,3.412
"16331","48439111033","48439",0,4449,1567,118462,20.769,2.382,92.034,4.305
"16332","48439111102","48439",0,6480,2014,70335,38.133,28.395,67.367,9.986
"16333","48439111103","48439",0,4161,1166,59667,60.875,23.609,55.168,5.9
"16334","48439111104","48439",0,3311,977,49697,53.941,31.805,67.733,2.592
"16335","48439111202","48439",0,6102,2272,56420,49.426,21.794,70.622,9.949
"16336","48439111203","48439",0,7922,2557,99837,24.905,6.432,88.522,2.867
"16337","48439111204","48439",0,5047,1749,107708,25.005,16.93,66.98,2.355
"16338","48439111304","48439",0,7110,2453,97411,7.806,2.802,78.883,4.773
"16339","48439111306","48439",0,6052,2181,74968,30.998,14.858,79.377,1.559
"16340","48439111307","48439",0,3130,1143,68937,26.326,3.641,60.439,8.392
"16341","48439111308","48439",0,1854,693,87708,22.114,11.659,39.361,5.787
"16342","48439111309","48439",0,4000,1296,65833,37.35,22.423,64.112,8.222
"16343","48439111311","48439",0,7555,2445,126161,14.917,1.022,86.519,2.723
"16344","48439111312","48439",0,3332,1144,168108,5.192,2.122,94.411,1.587
"16345","48439111314","48439",0,8450,2199,142899,12.876,2.143,83.17,3.783
"16346","48439111315","48439",0,4221,1171,90308,10.898,5,92.122,14.902
"16347","48439111316","48439",0,6466,1963,112723,11.568,2.749,87.056,10.143
"16348","48439111317","48439",0,4948,1507,96088,31.487,14.937,66.382,1.718
"16349","48439111318","48439",0,6414,2074,100682,8.497,15.351,82.502,7.023
"16350","48439111319","48439",0,9115,2831,134504,10.499,2.255,91.724,0.597
"16351","48439111320","48439",0,6579,1771,149898,20.641,6.493,82.199,3.443
"16352","48439111402","48439",0,6779,2257,94422,14.117,2.104,78.142,0.378
"16353","48439111405","48439",0,2411,889,68542,23.559,19.914,80.147,0.48
"16354","48439111406","48439",0,4419,1349,149013,21.679,8.153,87.749,5.434
"16355","48439111407","48439",0,3629,1190,156111,16.01,7.453,92.375,5.026
"16356","48439111408","48439",0,4496,1716,69565,14.791,7.591,72.364,8.017
"16357","48439111409","48439",0,5483,1900,140631,13.861,3.59,82.281,4.091
"16358","48439111410","48439",0,3411,1784,55588,18.997,3.785,71.279,9.164
"16359","48439111411","48439",0,6116,1922,114927,14.111,13.767,70.579,5.717
"16360","48439111505","48439",0,4903,1737,97054,21.783,2.509,77.843,7.505
"16361","48439111506","48439",0,6185,2604,63730,12.158,15.613,59.854,4.4
"16362","48439111513","48439",0,5043,1340,83881,35.852,22.035,65.653,9.045
"16363","48439111514","48439",0,6262,1750,77963,39.125,18.288,28.02,2.95
"16364","48439111516","48439",0,7191,2095,82656,25.671,14.691,63.563,8.298
"16365","48439111522","48439",0,6709,2006,68958,50.052,27.47,53.31,6.182
"16366","48439111525","48439",0,6731,2044,66622,33.799,21.613,47.575,5.192
"16367","48439111526","48439",0,4451,1678,63512,25.32,8.038,59.571,4.255
"16368","48439111529","48439",0,3652,1356,100643,17.442,3.02,87.788,7.827
"16369","48439111530","48439",0,5179,2066,118457,8.226,5.126,89.912,3.038
"16370","48439111531","48439",0,4494,1510,107579,11.059,4.44,80.68,3.466
"16371","48439111532","48439",0,7489,2608,102736,16.891,6.17,81.624,5.133
"16372","48439111533","48439",0,5270,1751,115536,17.419,4.932,77.219,5.857
"16373","48439111534","48439",0,6152,2174,86734,9.883,1.7,78.88,1.442
"16374","48439111536","48439",0,4446,1711,53542,49.325,12.543,67.437,7.329
"16375","48439111538","48439",0,5545,2204,83438,26.222,11.108,73.323,6.891
"16376","48439111540","48439",0,6901,2105,102169,33.097,10.698,80.49,5.043
"16377","48439111541","48439",0,3677,1201,68832,40.413,16.533,71.038,5.18
"16378","48439111542","48439",0,5440,1727,86840,25.717,14.892,73.558,2.091
"16379","48439111543","48439",0,8668,2353,72869,24.042,18.234,80.893,5.094
"16380","48439111544","48439",0,8350,2532,98228,37.198,11.228,82.774,4.376
"16381","48439111545","48439",0,2320,888,106894,10.647,2.743,85.287,4.841
"16382","48439111546","48439",0,7165,2244,120522,16.999,2.719,83.789,7.187
"16383","48439111551","48439",0,7512,2376,126786,10.41,2.398,86.062,2.448
"16384","48439111552","48439",0,3402,1284,93833,25.75,2.842,92.643,5.011
"16385","48439111553","48439",0,4312,1796,55122,28.015,9.315,66.232,4.154
"16386","48439111554","48439",0,5138,1496,120769,37.446,10.678,73.124,0.6
"16387","48439111555","48439",0,5639,1661,120434,31.513,7.143,94.44,1.713
"16388","48439111556","48439",0,4610,1696,60510,59.284,29.123,41.863,5.615
"16389","48439111557","48439",0,2527,785,66042,48.476,29.07,29.7,3.145
"16390","48439111558","48439",0,6176,1816,73072,38.844,23.547,66.531,6.664
"16391","48439111559","48439",0,2097,926,70353,29.661,5.868,66.117,10.134
"16392","48439111560","48439",0,6033,1768,76071,22.211,26.861,80.185,6.368
"16393","48439111561","48439",0,4412,1308,85843,35.653,17.299,85.901,4.328
"16394","48439111562","48439",0,5109,1391,131683,12.86,7.129,84.779,12.547
"16395","48439111563","48439",0,4407,1380,113140,17.608,5.872,82.043,6.15
"16396","48439111564","48439",0,5352,2055,98132,5.064,9.017,85.277,8.181
"16397","48439111565","48439",0,5489,1847,136321,14.994,1.308,81.753,5.024
"16398","48439111566","48439",0,7698,2208,186864,10.055,3.196,92.74,2.394
"16399","48439111567","48439",0,9016,1920,96167,20.575,17.171,69.63,8.851
"16400","48439111568","48439",0,7339,2150,101798,23.246,6.715,83.474,1.744
"16401","48439111569","48439",0,4526,1475,55990,33.076,15.178,40.584,11.111
"16402","48439111570","48439",0,4631,1502,52500,24.379,21.426,55.069,1.925
"16403","48439111571","48439",0,3738,1477,67002,29.401,9.96,80.741,0.658
"16404","48439111572","48439",0,3282,1174,85250,33.547,15.214,59.719,2.815
"16405","48439113003","48439",0,1385,715,57477,6.209,0,91.143,5.771
"16406","48439113004","48439",0,2869,1199,122777,26.386,0.816,69.204,5.656
"16407","48439113005","48439",0,1987,918,38929,52.24,39.45,46.649,0
"16408","48439113006","48439",0,1747,782,49282,39.897,9.915,58.027,0.501
"16409","48439113007","48439",0,3166,1359,33869,49.905,26.5,63.107,2.573
"16410","48439113102","48439",0,4567,2383,68638,8.605,5.043,56.145,4.832
"16411","48439113104","48439",0,3894,2326,47560,11.993,8.037,56.261,2.702
"16412","48439113107","48439",0,2144,1015,68229,23.228,8.354,84.329,1.876
"16413","48439113108","48439",0,4556,1654,154722,16.067,3.781,84.59,2.465
"16414","48439113109","48439",0,3630,1841,54834,25.923,10.135,73.958,3.012
"16415","48439113110","48439",0,4822,2604,54506,17.793,3.818,51.915,3.095
"16416","48439113112","48439",0,2135,1143,78646,14.941,3.156,82.029,1.143
"16417","48439113115","48439",0,4158,1824,52023,55.7,21.908,43.214,7.419
"16418","48439113116","48439",0,4083,1909,49728,21.504,5.916,56.137,8.18
"16419","48439113117","48439",0,2020,1192,41000,24.059,9.009,51.793,9.052
"16420","48439113118","48439",0,3196,1333,44541,12.922,9.524,45.924,18.602
"16421","48439113119","48439",0,3888,1917,59380,14.763,0.849,69.811,5.957
"16422","48439113120","48439",0,4899,1596,191250,8.145,5.437,90.492,2.893
"16423","48439113121","48439",0,1377,787,67913,14.742,4.214,61.857,9.111
"16424","48439113122","48439",0,3865,2023,80026,17.387,4.045,75.462,3.739
"16425","48439113206","48439",0,5925,2130,46729,30.127,20.605,53.974,2.058
"16426","48439113207","48439",0,3787,1445,119055,12.649,0.623,82.173,0.497
"16427","48439113210","48439",0,8006,3018,125213,11.616,3.192,92.105,3.104
"16428","48439113212","48439",0,4062,1672,95761,6.401,7.464,76.25,6.182
"16429","48439113213","48439",0,4021,1308,84583,21.089,10.639,59.189,8.396
"16430","48439113214","48439",0,5365,1977,92957,24.939,10.519,74.37,2.292
"16431","48439113215","48439",0,4613,1727,86601,23.26,5.966,54.828,3.026
"16432","48439113216","48439",0,5101,2336,68590,15.056,7.362,84.94,0
"16433","48439113217","48439",0,4540,1707,92957,27.203,13.339,62.643,4.408
"16434","48439113218","48439",0,2780,1261,101875,16.763,4.493,90.381,1.207
"16435","48439113221","48439",0,6853,2798,81193,26.164,2.673,70.13,1.987
"16436","48439113222","48439",0,3776,1485,58674,28.019,11.493,68.646,1.131
"16437","48439113223","48439",0,3477,1241,68914,33.391,12.726,54.321,7.721
"16438","48439113301","48439",0,3714,1393,89260,23.883,8.234,63.882,3.22
"16439","48439113302","48439",0,5168,1772,59306,27.844,17.561,57.521,3.968
"16440","48439113403","48439",0,2830,966,76439,29.329,10.655,61.804,2.963
"16441","48439113404","48439",0,5871,2142,55236,26.691,11.449,44.528,7.622
"16442","48439113407","48439",0,6786,1917,57264,49.042,26.292,48.037,1.089
"16443","48439113408","48439",0,5420,2254,71071,27.601,9.069,70.837,3.103
"16444","48439113409","48439",0,2343,922,83113,4.609,7.464,96.293,0.892
"16445","48439113410","48439",0,4573,2054,49497,35.95,7.889,63.889,2.36
"16446","48439113509","48439",0,4950,1750,71231,23.677,11.454,69.153,9.321
"16447","48439113510","48439",0,7140,3059,79343,14.216,9.179,74.573,7.778
"16448","48439113511","48439",0,4268,1389,78438,10.309,15.074,71.204,4.092
"16449","48439113512","48439",0,6262,2583,74181,13.031,7.054,77.417,3.65
"16450","48439113513","48439",0,5989,2238,75597,35.131,15.294,70.21,2.652
"16451","48439113514","48439",0,5455,1953,60944,32.062,17.586,58.836,1.039
"16452","48439113516","48439",0,4153,1580,99886,17.12,4.983,75.642,9.245
"16453","48439113517","48439",0,4697,1880,81333,18.161,2.619,79.956,0.943
"16454","48439113519","48439",0,6827,2881,83252,16.01,3.98,90.933,4.21
"16455","48439113520","48439",0,5938,2397,89089,9.65,3.204,92.136,3.894
"16456","48439113521","48439",0,4137,1856,70072,28.523,11.215,72.822,4.924
"16457","48439113522","48439",0,1892,1074,73879,11.734,6.899,78.839,4.626
"16458","48439113607","48439",0,4603,1892,62619,19.639,9.888,81.844,1.662
"16459","48439113611","48439",0,4461,1762,112041,11.724,3.484,93.389,1.609
"16460","48439113612","48439",0,4775,1918,109167,10.932,0.728,93.755,7.655
"16461","48439113613","48439",0,4267,1729,92750,17.249,2.986,77.845,1.427
"16462","48439113618","48439",0,5866,2119,73447,34.998,7.497,84.86,3.467
"16463","48439113619","48439",0,4978,2201,46833,21.916,6.146,59.226,6.065
"16464","48439113622","48439",0,7803,3002,174754,11.214,0.687,92.283,3.638
"16465","48439113623","48439",0,3115,1341,110688,8.475,1.952,91.624,4.424
"16466","48439113624","48439",0,4687,1555,105737,12.673,4.312,62.769,6.139
"16467","48439113625","48439",0,3085,1180,131182,16.434,1.614,92.148,2.495
"16468","48439113626","48439",0,3617,1447,136964,10.064,1.895,91.722,2.19
"16469","48439113628","48439",0,5165,2054,72007,17.909,8.851,76.566,7.643
"16470","48439113629","48439",0,4639,1946,85199,11.145,4.036,74.912,6.561
"16471","48439113630","48439",0,3231,1524,59903,20.21,3.729,75.373,5.802
"16472","48439113632","48439",0,4909,1778,160903,11.978,1.828,90.635,1.485
"16473","48439113633","48439",0,4594,1602,175968,8.315,0.953,96.273,1.925
"16474","48439113634","48439",0,4963,1791,204872,4.513,0.951,97.266,1.927
"16475","48439113635","48439",0,3511,1423,81141,31.871,7.718,67.382,4.589
"16476","48439113636","48439",0,2658,1229,57209,41.986,6.048,77.841,14.401
"16477","48439113637","48439",0,4551,2398,53245,23.863,9.853,79.775,1.702
"16478","48439113638","48439",0,1615,840,83300,5.635,8.421,76.95,3.183
"16479","48439113639","48439",0,6622,2397,168606,7.098,1.028,83.347,4.633
"16480","48439113640","48439",0,6640,2095,233750,13.705,0.936,95.429,3.235
"16481","48439113707","48439",0,4580,1722,175000,1.397,0.49,90.625,2.998
"16482","48439113709","48439",0,5267,1940,155441,7.139,1.918,92.145,5.64
"16483","48439113710","48439",0,4326,1794,88611,34.79,5.525,81.168,10.25
"16484","48439113711","48439",0,4055,1596,129000,9.692,1.621,82.685,4.337
"16485","48439113712","48439",0,5306,2311,92163,26.932,8.858,64.203,2.239
"16486","48439113713","48439",0,1655,422,NA,42.719,15.05,74.9,0
"16487","48439113714","48439",0,3492,1411,105478,20.275,14.345,33.675,6.203
"16488","48439113715","48439",0,6529,3384,94924,27.646,1.955,79.165,5.744
"16489","48439113716","48439",0,2655,1559,82629,27.081,3.349,85.124,2.981
"16490","48439113803","48439",0,5957,1881,102296,27.833,10.161,73.694,4.667
"16491","48439113808","48439",0,6446,2130,86801,22.231,6.702,62.303,7.454
"16492","48439113809","48439",0,4716,1643,77518,26.315,8.349,68.191,3.799
"16493","48439113810","48439",0,4330,1547,83406,36.028,14.806,61.527,6.37
"16494","48439113811","48439",0,4250,1671,78458,28.118,11.361,67.352,3.074
"16495","48439113812","48439",0,5692,1853,156103,16.268,4.316,86.351,1.305
"16496","48439113813","48439",0,5539,1853,170417,13.233,0.826,95.286,5.438
"16497","48439113814","48439",0,4536,1530,162188,10.736,3.102,95.259,2.204
"16498","48439113815","48439",0,6174,1828,227802,7.937,1.659,97.515,2.858
"16499","48439113816","48439",0,5062,1737,190464,6.223,0.838,92.91,2.355
"16500","48439113906","48439",0,7847,2312,225526,14.451,1.086,96.521,2.841
"16501","48439113908","48439",0,5316,1643,250001,7.299,0.846,99.002,1.443
"16502","48439113912","48439",0,5758,2168,191833,8.979,0.991,91.731,2.597
"16503","48439113916","48439",0,4084,1752,72304,34.06,8.583,63.542,5.331
"16504","48439113917","48439",0,7272,2425,96135,24.697,8.511,73.252,2.997
"16505","48439113918","48439",0,4789,1973,77287,26.101,7.973,67.662,2.685
"16506","48439113919","48439",0,7696,2418,138553,15.138,2.557,79.152,3.535
"16507","48439113920","48439",0,6181,1786,113750,19.884,5.543,92.342,5.927
"16508","48439113923","48439",0,4682,2033,88978,16.595,4.723,87.141,3.245
"16509","48439113924","48439",0,4834,1758,95729,24.328,3.07,79.812,1.416
"16510","48439113925","48439",0,3776,1423,88155,33.978,10.741,50.361,5.384
"16511","48439113930","48439",0,11883,3922,100673,22.915,5.385,84.65,1.228
"16512","48439113931","48439",0,14277,4556,106649,21.741,3.473,83.09,5.688
"16513","48439113932","48439",0,6431,2508,109643,13.295,3.572,90.907,5.752
"16514","48439113933","48439",0,2075,1050,98012,32,0.287,75.495,2.969
"16515","48439113934","48439",0,6447,2283,118393,32.806,4.55,35.737,1.963
"16516","48439113935","48439",0,3853,1107,99575,17.493,5.73,80.067,11.357
"16517","48439113936","48439",0,5632,1972,108060,17.028,4.79,74.02,2.405
"16518","48439113937","48439",0,1473,781,114973,23.829,2.053,71.244,13.447
"16519","48439113938","48439",0,1983,631,103702,25.366,2.205,81.015,3.043
"16520","48439113939","48439",0,3845,1221,119292,26.658,1.891,79.809,4.458
"16521","48439113940","48439",0,7710,2454,145461,22.737,2.27,93.56,3.095
"16522","48439113941","48439",0,6089,2342,73876,20.644,4.084,87.043,6.557
"16523","48439113942","48439",0,5929,1986,98286,29.786,4.153,86.009,5.301
"16524","48439113943","48439",0,6012,1780,114270,13.623,4.691,87.08,2.958
"16525","48439113944","48439",0,5694,1951,110266,17.878,4.003,79.008,3.365
"16526","48439113945","48439",0,3875,1152,152733,12.465,4.429,97.555,4.455
"16527","48439113946","48439",0,6544,1764,102804,11.033,9.842,77.419,4.162
"16528","48439113947","48439",0,2892,1014,101355,14.661,0.419,95.187,6.104
"16529","48439113948","48439",0,5713,1773,70922,3.396,8.349,71.49,5.016
"16530","48439113949","48439",0,3386,977,193125,7.324,2.523,86.448,10.393
"16531","48439113950","48439",0,6842,2571,143461,14.82,8.745,91.723,3.834
